1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
424	-0.150493	21.016848	3.317620	0.014170	16.8
425	-0.168894	20.337023	3.372181	0.008356	14.2
426	-0.147354	21.331521	3.292958	0.014380	19.2
427	-0.179199	21.025487	3.316938	0.010747	13.1
428	-0.160556	22.025435	3.239849	0.013576	17.0
429	-0.178923	22.540125	3.201551	0.016212	15.2
430	-0.159791	23.539838	3.129691	0.006672	19.9
431	-0.146961	23.906191	3.104158	0.016007	15.1
432	-0.195026	24.900723	3.036900	0.009642	17.4
433	-0.163186	24.173320	3.085802	0.013324	15.2
434	-0.166377	23.406547	3.139085	0.009219	16.0
435	-0.172411	24.386130	3.071333	0.016489	26.0
436	-0.170221	25.121411	3.022369	0.012582	17.2
437	-0.167608	24.337096	3.074655	0.018049	18.0
438	-0.164607	25.334808	3.008449	0.026125	15.2
439	-0.160031	24.550487	3.060251	0.019501	20.6
440	-0.177023	25.550487	2.994510	0.011319	14.0
441	-0.154971	26.550467	2.931536	0.011557	22.3
442	-0.161581	27.548316	2.871282	0.013323	16.2
443	-0.158239	26.769887	2.918071	0.019828	26.8
444	-0.186461	26.919953	2.908933	0.022479	16.0
445	-0.171075	26.135633	2.957336	0.024093	19.3
446	-0.163963	25.351549	3.007363	0.016311	18.1
447	-0.190658	24.567228	3.059127	0.004331	16.3
448	-0.161923	25.520526	2.996439	0.011480	28.8
449	-0.143336	24.888230	3.037727	0.010418	10.6
450	-0.175264	24.119984	3.089450	0.009828	25.1
451	-0.163486	23.389805	3.140269	0.014256	22.8
452	-0.180069	22.632451	3.194776	0.011997	13.7
453	-0.162568	23.631917	3.123234	0.015846	17.8
454	-0.161031	22.847759	3.179089	0.019808	9.7
455	-0.173508	22.125426	3.232337	0.006231	10.4
456	-0.147848	21.765151	3.259568	0.009699	9.0
457	-0.169832	21.672506	3.266645	0.021715	11.6
458	-0.171873	22.672382	3.191855	0.008405	12.4
459	-0.137195	23.672242	3.120415	0.013113	9.2
460	-0.152459	22.950801	3.171636	0.017374	9.2
461	-0.170769	23.950781	3.101079	0.023735	16.1
462	-0.189665	23.166461	3.156149	0.020914	31.7
463	-0.151908	22.382140	3.213210	0.015513	24.0
464	-0.143633	23.382140	3.140811	0.011231	22.5
465	-0.153065	22.598515	3.197263	0.014383	32.3
466	-0.164842	21.831845	3.254493	0.010589	19.7
467	-0.168800	21.048924	3.315089	0.028300	12.2
468	-0.175659	21.015920	3.317693	0.009938	19.9
469	-0.142963	20.243068	3.379863	0.014945	14.9
470	-0.165723	19.513531	3.440725	0.015860	18.6
471	-0.159424	20.180915	3.384964	0.007361	9.5
472	-0.170452	21.144563	3.307566	0.014867	23.4
473	-0.156956	20.363985	3.369983	0.014714	13.8
474	-0.146915	20.353496	3.370838	0.017099	22.8
475	-0.149453	21.342603	3.292096	0.006855	19.0
476	-0.161229	20.564490	3.353726	0.011592	13.6
477	-0.178091	21.020403	3.317339	0.013309	68.9
478	-0.170553	20.769784	3.337243	0.011738	24.0
479	-0.155737	19.986239	3.401042	0.014287	24.8
480	-0.129915	20.985768	3.320076	0.015024	30.1
481	-0.177879	20.201710	3.383256	0.011281	23.1
482	-0.185599	20.290458	3.375984	0.018981	22.8
483	-0.158544	19.513368	3.440739	0.012822	9.5
484	-0.193488	18.765732	3.505428	0.012289	15.4
485	-0.153360	18.744760	3.507278	0.014805	12.5
486	-0.153918	19.742724	3.421370	0.019675	13.3
487	-0.190106	20.742724	3.339406	0.021022	11.3
488	-0.171075	19.958403	3.403353	0.017302	13.2
489	-0.159427	20.958365	3.322244	0.010493	9.3
490	-0.147966	21.898933	3.249403	0.016405	14.7
491	-0.170934	22.518373	3.203151	0.021925	13.1
492	-0.158340	23.518372	3.131200	0.020650	21.8
493	-0.139180	23.002930	3.167878	0.015861	19.0
494	-0.147428	22.218637	3.225366	0.016453	19.4
495	-0.180805	21.434317	3.284981	0.017728	21.3
496	-0.176659	22.434114	3.209365	0.018924	22.0
497	-0.150942	21.649794	3.268384	0.019589	18.8
498	-0.178832	22.649745	3.193511	0.010442	18.1
499	-0.169795	22.609061	3.196490	0.008821	17.9
