1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
391	-0.151628	25.487044	2.855913	0.019376	6.3
392	-0.147576	26.214401	2.811917	0.015395	8.1
393	-0.158298	27.120592	2.758963	0.017024	6.5
394	-0.156261	26.244443	2.810128	0.009112	7.5
395	-0.139239	27.115875	2.759234	0.011572	7.7
396	-0.135090	27.338021	2.746553	0.034466	8.0
397	-0.127808	28.338021	2.690885	0.011341	5.3
398	-0.157689	27.461863	2.739535	0.030777	6.0
399	-0.177223	26.585704	2.789976	0.011973	6.0
400	-0.153699	27.158559	2.756788	0.031301	6.8
401	-0.149784	26.282401	2.807873	0.023928	6.1
402	-0.156463	27.280664	2.749816	0.015504	5.1
403	-0.169444	28.280664	2.694017	0.007817	6.3
404	-0.156985	29.237012	2.642732	0.010958	6.2
405	-0.162478	29.712765	2.617940	0.009728	6.9
406	-0.160035	29.997679	2.603314	0.019096	5.9
407	-0.127637	29.219162	2.643671	0.018152	6.2
408	-0.150437	30.219162	2.592056	0.017453	7.5
409	-0.171122	31.219162	2.542418	0.019386	7.1
410	-0.165859	32.219127	2.494647	0.025502	8.8
411	-0.134324	31.350255	2.536052	0.018961	9.6
412	-0.140621	30.474492	2.579199	0.008430	10.8
413	-0.180208	30.780004	2.563981	0.016271	8.3
414	-0.158753	29.918936	2.607340	0.016654	7.4
415	-0.160960	29.042807	2.652988	0.030330	8.2
416	-0.163417	28.166648	2.700264	0.014382	7.7
417	-0.156945	27.290490	2.749257	0.023581	8.5
418	-0.169692	26.414332	2.800060	0.021129	7.1
419	-0.139199	25.538173	2.852775	0.019580	6.9
420	-0.167001	24.663091	2.907446	0.011844	6.6
421	-0.159212	25.463275	2.857374	0.025488	5.2
422	-0.198563	26.448149	2.798064	0.004447	8.5
423	-0.140296	26.857760	2.774116	0.011710	13.7
424	-0.164802	26.634805	2.787100	0.012129	12.2
425	-0.146889	25.775226	2.838318	0.007910	6.3
426	-0.153481	25.356827	2.863935	0.021315	7.2
427	-0.168398	24.494749	2.918204	0.021397	6.8
428	-0.171029	23.618638	2.975504	0.024600	9.0
429	-0.126028	24.618638	2.910279	0.017840	7.1
430	-0.168295	23.742482	2.967268	0.014160	12.0
431	-0.146485	24.742455	2.902401	0.008821	11.8
432	-0.154346	24.248042	2.934115	0.018116	19.0
433	-0.152248	24.288594	2.931488	0.019502	4.8
434	-0.162202	25.288588	2.868157	0.017685	6.0
435	-0.149672	26.288586	2.807505	0.012381	5.7
436	-0.167254	26.629210	2.787427	0.008568	5.1
437	-0.151841	26.540320	2.792639	0.010679	6.3
438	-0.130310	27.291799	2.749182	0.014536	7.4
439	-0.130366	26.415878	2.799968	0.018340	5.8
440	-0.126751	25.595383	2.849273	0.022624	6.1
441	-0.138299	26.595383	2.789408	0.020733	6.5
442	-0.136126	25.739378	2.840495	0.018065	8.5
443	-0.141573	24.863435	2.894745	0.008444	4.8
444	-0.104204	24.204493	2.936942	0.020423	6.7
445	-0.136436	23.334173	2.994596	0.003642	5.3
446	-0.130035	23.085406	3.011494	0.013961	6.1
447	-0.154347	22.405084	3.058696	0.022716	8.0
448	-0.166479	23.362781	2.992665	0.008855	4.5
449	-0.149061	24.323285	2.929244	0.018559	5.5
450	-0.143701	24.163563	2.939603	0.007489	6.9
451	-0.143035	25.159708	2.876165	0.009589	5.3
452	-0.131181	24.851654	2.895489	0.016627	9.2
453	-0.152530	24.016792	2.949187	0.010422	10.3
454	-0.143590	23.223207	3.002110	0.010351	11.5
455	-0.141257	22.967529	3.019568	0.020329	8.4
456	-0.147809	23.967399	2.952427	0.019451	7.1
457	-0.145687	24.967395	2.888198	0.014633	7.7
458	-0.171784	24.091238	2.944318	0.011860	6.7
459	-0.142494	23.218191	3.002451	0.009511	6.2
460	-0.127941	22.433470	3.056697	0.010813	5.9
461	-0.165358	23.315521	2.995857	0.009171	9.6
462	-0.145196	22.498258	3.052144	0.014450	6.5
463	-0.168826	23.481532	2.984676	0.014261	7.6
464	-0.144290	22.605595	3.044631	0.020275	3.8
465	-0.137173	23.602143	2.976605	0.010809	7.1
466	-0.168036	24.601313	2.911384	0.014708	6.9
467	-0.148535	23.951094	2.953498	0.027982	3.4
468	-0.156254	23.074936	3.012210	0.007617	9.0
469	-0.160850	22.198931	3.073293	0.008738	5.0
470	-0.152688	21.687379	3.110122	0.024250	5.2
471	-0.190935	20.814452	3.175049	0.019559	6.7
472	-0.130733	19.940555	3.242823	0.019893	5.5
473	-0.142466	19.255496	3.298008	0.011828	9.0
474	-0.151450	18.379400	3.371381	0.021510	6.2
475	-0.150963	17.503272	3.448095	0.019895	8.4
476	-0.142191	18.503272	3.360809	0.017225	4.1
477	-0.162955	19.503271	3.277833	0.023970	5.7
478	-0.159783	18.627113	3.350306	0.014687	6.4
479	-0.156198	19.599395	3.270072	0.009480	5.4
480	-0.153265	18.747239	3.340181	0.014514	4.9
481	-0.160164	18.272471	3.380560	0.021865	7.1
482	-0.149489	19.271988	3.296658	0.039745	8.0
483	-0.191458	20.271988	3.216781	0.016691	6.1
484	-0.127594	19.395829	3.286551	0.011022	5.8
485	-0.152732	20.387076	3.207836	0.012315	5.4
486	-0.156005	21.369991	3.133419	0.014682	9.6
487	-0.153481	22.351770	3.062458	0.017493	9.7
488	-0.181316	23.336863	2.994415	0.012574	7.9
489	-0.146427	23.558943	2.979491	0.008964	12.8
490	-0.139672	23.271580	2.998830	0.029181	10.9
491	-0.147115	24.270699	2.932646	0.009191	8.6
492	-0.180125	25.270226	2.869296	0.012690	9.8
493	-0.159650	25.324434	2.865938	0.015080	6.5
494	-0.117028	26.251008	2.809738	0.013018	10.4
495	-0.164410	26.496105	2.795239	0.020601	7.1
496	-0.136567	27.484952	2.738230	0.010143	12.7
497	-0.141049	28.464682	2.683995	0.007534	13.2
498	-0.128691	29.200520	2.644653	0.017932	5.8
499	-0.142224	28.376805	2.688772	0.012924	6.0
